,index,Dt,Nivel,Doy,Yr
10042,10042,1998-01-01,1710.0,1,1998
10043,10043,1998-01-01,1706.0,1,1998
10044,10044,1998-01-02,1717.0,2,1998
10045,10045,1998-01-02,1714.0,2,1998
10046,10046,1998-01-03,1722.0,3,1998
10047,10047,1998-01-03,1720.0,3,1998
10048,10048,1998-01-04,1730.0,4,1998
10049,10049,1998-01-04,1726.0,4,1998
10050,10050,1998-01-05,1740.0,5,1998
10051,10051,1998-01-05,1736.0,5,1998
10052,10052,1998-01-06,1749.0,6,1998
10053,10053,1998-01-06,1745.0,6,1998
10054,10054,1998-01-07,1756.0,7,1998
10055,10055,1998-01-07,1753.0,7,1998
10056,10056,1998-01-08,1763.0,8,1998
10057,10057,1998-01-08,1760.0,8,1998
10058,10058,1998-01-09,1770.0,9,1998
10059,10059,1998-01-09,1766.0,9,1998
10060,10060,1998-01-10,1777.0,10,1998
10061,10061,1998-01-10,1774.0,10,1998
10062,10062,1998-01-11,1783.0,11,1998
10063,10063,1998-01-11,1780.0,11,1998
10064,10064,1998-01-12,1787.0,12,1998
10065,10065,1998-01-12,1785.0,12,1998
10066,10066,1998-01-13,1793.0,13,1998
10067,10067,1998-01-13,1790.0,13,1998
10068,10068,1998-01-14,1799.0,14,1998
10069,10069,1998-01-14,1796.0,14,1998
10070,10070,1998-01-15,1805.0,15,1998
10071,10071,1998-01-15,1804.0,15,1998
10072,10072,1998-01-16,1808.0,16,1998
10073,10073,1998-01-16,1807.0,16,1998
10074,10074,1998-01-17,1811.0,17,1998
10075,10075,1998-01-17,1810.0,17,1998
10076,10076,1998-01-18,1815.0,18,1998
10077,10077,1998-01-18,1813.0,18,1998
10078,10078,1998-01-19,1819.0,19,1998
10079,10079,1998-01-19,1818.0,19,1998
10080,10080,1998-01-20,1821.0,20,1998
10081,10081,1998-01-20,1820.0,20,1998
10082,10082,1998-01-21,1824.0,21,1998
10083,10083,1998-01-21,1823.0,21,1998
10084,10084,1998-01-22,1827.0,22,1998
10085,10085,1998-01-22,1825.0,22,1998
10086,10086,1998-01-23,1830.0,23,1998
10087,10087,1998-01-23,1830.0,23,1998
10088,10088,1998-01-24,1831.0,24,1998
10089,10089,1998-01-24,1831.0,24,1998
10090,10090,1998-01-25,1832.0,25,1998
10091,10091,1998-01-25,1832.0,25,1998
10092,10092,1998-01-26,1834.0,26,1998
10093,10093,1998-01-26,1833.0,26,1998
10094,10094,1998-01-27,1835.0,27,1998
10095,10095,1998-01-27,1835.0,27,1998
10096,10096,1998-01-28,1835.0,28,1998
10097,10097,1998-01-28,1835.0,28,1998
10098,10098,1998-01-29,1836.0,29,1998
10099,10099,1998-01-29,1836.0,29,1998
10100,10100,1998-01-30,1836.0,30,1998
10101,10101,1998-01-30,1836.0,30,1998
10102,10102,1998-01-31,1836.0,31,1998
10103,10103,1998-01-31,1836.0,31,1998
10104,10104,1998-02-01,1835.0,32,1998
10105,10105,1998-02-01,1835.0,32,1998
10106,10106,1998-02-02,1835.0,33,1998
10107,10107,1998-02-02,1835.0,33,1998
10108,10108,1998-02-03,1834.0,34,1998
10109,10109,1998-02-03,1834.0,34,1998
10110,10110,1998-02-04,1833.0,35,1998
10111,10111,1998-02-04,1833.0,35,1998
10112,10112,1998-02-05,1832.0,36,1998
10113,10113,1998-02-05,1832.0,36,1998
10114,10114,1998-02-06,1831.0,37,1998
10115,10115,1998-02-06,1831.0,37,1998
10116,10116,1998-02-07,1830.0,38,1998
10117,10117,1998-02-07,1829.0,38,1998
10118,10118,1998-02-08,1828.0,39,1998
10119,10119,1998-02-08,1828.0,39,1998
10120,10120,1998-02-09,1827.0,40,1998
10121,10121,1998-02-09,1826.0,40,1998
10122,10122,1998-02-10,1825.0,41,1998
10123,10123,1998-02-10,1825.0,41,1998
10124,10124,1998-02-11,1824.0,42,1998
10125,10125,1998-02-11,1823.0,42,1998
10126,10126,1998-02-12,1822.0,43,1998
10127,10127,1998-02-12,1821.0,43,1998
10128,10128,1998-02-13,1820.0,44,1998
10129,10129,1998-02-13,1819.0,44,1998
10130,10130,1998-02-14,1818.0,45,1998
10131,10131,1998-02-14,1817.0,45,1998
10132,10132,1998-02-15,1816.0,46,1998
10133,10133,1998-02-15,1816.0,46,1998
10134,10134,1998-02-16,1816.0,47,1998
10135,10135,1998-02-16,1816.0,47,1998
10136,10136,1998-02-17,1814.0,48,1998
10137,10137,1998-02-17,1814.0,48,1998
10138,10138,1998-02-18,1814.0,49,1998
10139,10139,1998-02-18,1814.0,49,1998
10140,10140,1998-02-19,1814.0,50,1998
10141,10141,1998-02-19,1814.0,50,1998
10142,10142,1998-02-20,1814.0,51,1998
10143,10143,1998-02-20,1814.0,51,1998
10144,10144,1998-02-21,1816.0,52,1998
10145,10145,1998-02-21,1817.0,52,1998
10146,10146,1998-02-22,1818.0,53,1998
10147,10147,1998-02-22,1820.0,53,1998
10148,10148,1998-02-23,1821.0,54,1998
10149,10149,1998-02-23,1822.0,54,1998
10150,10150,1998-02-24,1825.0,55,1998
10151,10151,1998-02-24,1826.0,55,1998
10152,10152,1998-02-25,1828.0,56,1998
10153,10153,1998-02-25,1830.0,56,1998
10154,10154,1998-02-26,1833.0,57,1998
10155,10155,1998-02-26,1834.0,57,1998
10156,10156,1998-02-27,1835.0,58,1998
10157,10157,1998-02-27,1837.0,58,1998
10158,10158,1998-02-28,1838.0,59,1998
10159,10159,1998-02-28,1840.0,59,1998
10160,10160,1998-03-01,1845.0,60,1998
10161,10161,1998-03-01,1847.0,60,1998
10162,10162,1998-03-02,1850.0,61,1998
10163,10163,1998-03-02,1852.0,61,1998
10164,10164,1998-03-03,1854.0,62,1998
10165,10165,1998-03-03,1855.0,62,1998
10166,10166,1998-03-04,1857.0,63,1998
10167,10167,1998-03-04,1857.0,63,1998
10168,10168,1998-03-05,1859.0,64,1998
10169,10169,1998-03-05,1861.0,64,1998
10170,10170,1998-03-06,1864.0,65,1998
10171,10171,1998-03-06,1865.0,65,1998
10172,10172,1998-03-07,1866.0,66,1998
10173,10173,1998-03-07,1867.0,66,1998
10174,10174,1998-03-08,1868.0,67,1998
10175,10175,1998-03-08,1870.0,67,1998
10176,10176,1998-03-09,1872.0,68,1998
10177,10177,1998-03-09,1873.0,68,1998
10178,10178,1998-03-10,1875.0,69,1998
10179,10179,1998-03-10,1876.0,69,1998
10180,10180,1998-03-11,1878.0,70,1998
10181,10181,1998-03-11,1878.0,70,1998
10182,10182,1998-03-12,1879.0,71,1998
10183,10183,1998-03-12,1880.0,71,1998
10184,10184,1998-03-13,1883.0,72,1998
10185,10185,1998-03-13,1885.0,72,1998
10186,10186,1998-03-14,1888.0,73,1998
10187,10187,1998-03-14,1890.0,73,1998
10188,10188,1998-03-15,1892.0,74,1998
10189,10189,1998-03-15,1893.0,74,1998
10190,10190,1998-03-16,1894.0,75,1998
10191,10191,1998-03-16,1895.0,75,1998
10192,10192,1998-03-17,1896.0,76,1998
10193,10193,1998-03-17,1897.0,76,1998
10194,10194,1998-03-18,1899.0,77,1998
10195,10195,1998-03-18,1902.0,77,1998
10196,10196,1998-03-19,1905.0,78,1998
10197,10197,1998-03-19,1907.0,78,1998
10198,10198,1998-03-20,1909.0,79,1998
10199,10199,1998-03-20,1910.0,79,1998
10200,10200,1998-03-21,1911.0,80,1998
10201,10201,1998-03-21,1912.0,80,1998
10202,10202,1998-03-22,1914.0,81,1998
10203,10203,1998-03-22,1917.0,81,1998
10204,10204,1998-03-23,1920.0,82,1998
10205,10205,1998-03-23,1922.0,82,1998
10206,10206,1998-03-24,1924.0,83,1998
10207,10207,1998-03-24,1926.0,83,1998
10208,10208,1998-03-25,1926.0,84,1998
10209,10209,1998-03-25,1928.0,84,1998
10210,10210,1998-03-26,1929.0,85,1998
10211,10211,1998-03-26,1930.0,85,1998
10212,10212,1998-03-27,1932.0,86,1998
10213,10213,1998-03-27,1934.0,86,1998
10214,10214,1998-03-28,1936.0,87,1998
10215,10215,1998-03-28,1938.0,87,1998
10216,10216,1998-03-29,1940.0,88,1998
10217,10217,1998-03-29,1941.0,88,1998
10218,10218,1998-03-30,1942.0,89,1998
10219,10219,1998-03-30,1943.0,89,1998
10220,10220,1998-03-31,1944.0,90,1998
10221,10221,1998-03-31,1946.0,90,1998
10222,10222,1998-04-01,1948.0,91,1998
10223,10223,1998-04-01,1950.0,91,1998
10224,10224,1998-04-02,1951.0,92,1998
10225,10225,1998-04-02,1952.0,92,1998
10226,10226,1998-04-03,1953.0,93,1998
10227,10227,1998-04-03,1954.0,93,1998
10228,10228,1998-04-04,1956.0,94,1998
10229,10229,1998-04-04,1958.0,94,1998
10230,10230,1998-04-05,1959.0,95,1998
10231,10231,1998-04-05,1960.0,95,1998
10232,10232,1998-04-06,1962.0,96,1998
10233,10233,1998-04-06,1963.0,96,1998
10234,10234,1998-04-07,1964.0,97,1998
10235,10235,1998-04-07,1965.0,97,1998
10236,10236,1998-04-08,1967.0,98,1998
10237,10237,1998-04-08,1968.0,98,1998
10238,10238,1998-04-09,1970.0,99,1998
10239,10239,1998-04-09,1972.0,99,1998
10240,10240,1998-04-10,1975.0,100,1998
10241,10241,1998-04-10,1979.0,100,1998
10242,10242,1998-04-11,1982.0,101,1998
10243,10243,1998-04-11,1983.0,101,1998
10244,10244,1998-04-12,1984.0,102,1998
10245,10245,1998-04-12,1985.0,102,1998
10246,10246,1998-04-13,1986.0,103,1998
10247,10247,1998-04-13,1988.0,103,1998
10248,10248,1998-04-14,1990.0,104,1998
10249,10249,1998-04-14,1992.0,104,1998
10250,10250,1998-04-15,1995.0,105,1998
10251,10251,1998-04-15,1997.0,105,1998
10252,10252,1998-04-16,1999.0,106,1998
10253,10253,1998-04-16,2001.0,106,1998
10254,10254,1998-04-17,2003.0,107,1998
10255,10255,1998-04-17,2005.0,107,1998
10256,10256,1998-04-18,2008.0,108,1998
10257,10257,1998-04-18,2009.0,108,1998
10258,10258,1998-04-19,2011.0,109,1998
10259,10259,1998-04-19,2013.0,109,1998
10260,10260,1998-04-20,2015.0,110,1998
10261,10261,1998-04-20,2018.0,110,1998
10262,10262,1998-04-21,2022.0,111,1998
10263,10263,1998-04-21,2024.0,111,1998
10264,10264,1998-04-22,2026.0,112,1998
10265,10265,1998-04-22,2028.0,112,1998
10266,10266,1998-04-23,2030.0,113,1998
10267,10267,1998-04-23,2032.0,113,1998
10268,10268,1998-04-24,2034.0,114,1998
10269,10269,1998-04-24,2036.0,114,1998
10270,10270,1998-04-25,2038.0,115,1998
10271,10271,1998-04-25,2039.0,115,1998
10272,10272,1998-04-26,2041.0,116,1998
10273,10273,1998-04-26,2042.0,116,1998
10274,10274,1998-04-27,2044.0,117,1998
10275,10275,1998-04-27,2046.0,117,1998
10276,10276,1998-04-28,2048.0,118,1998
10277,10277,1998-04-28,2049.0,118,1998
10278,10278,1998-04-29,2051.0,119,1998
10279,10279,1998-04-29,2052.0,119,1998
10280,10280,1998-04-30,2055.0,120,1998
10281,10281,1998-04-30,2057.0,120,1998
10282,10282,1998-05-01,2060.0,121,1998
10283,10283,1998-05-01,2063.0,121,1998
10284,10284,1998-05-02,2065.0,122,1998
10285,10285,1998-05-02,2067.0,122,1998
10286,10286,1998-05-03,2069.0,123,1998
10287,10287,1998-05-03,2070.0,123,1998
10288,10288,1998-05-04,2072.0,124,1998
10289,10289,1998-05-04,2074.0,124,1998
10290,10290,1998-05-05,2077.0,125,1998
10291,10291,1998-05-05,2079.0,125,1998
10292,10292,1998-05-06,2081.0,126,1998
10293,10293,1998-05-06,2083.0,126,1998
10294,10294,1998-05-07,2085.0,127,1998
10295,10295,1998-05-07,2086.0,127,1998
10296,10296,1998-05-08,2088.0,128,1998
10297,10297,1998-05-08,2089.0,128,1998
10298,10298,1998-05-09,2090.0,129,1998
10299,10299,1998-05-09,2091.0,129,1998
10300,10300,1998-05-10,2092.0,130,1998
10301,10301,1998-05-10,2093.0,130,1998
10302,10302,1998-05-11,2094.0,131,1998
10303,10303,1998-05-11,2095.0,131,1998
10304,10304,1998-05-12,2096.0,132,1998
10305,10305,1998-05-12,2097.0,132,1998
10306,10306,1998-05-13,2098.0,133,1998
10307,10307,1998-05-13,2100.0,133,1998
10308,10308,1998-05-14,2102.0,134,1998
10309,10309,1998-05-14,2103.0,134,1998
10310,10310,1998-05-15,2104.0,135,1998
10311,10311,1998-05-15,2105.0,135,1998
10312,10312,1998-05-16,2106.0,136,1998
10313,10313,1998-05-16,2107.0,136,1998
10314,10314,1998-05-17,2108.0,137,1998
10315,10315,1998-05-17,2108.0,137,1998
10316,10316,1998-05-18,2109.0,138,1998
10317,10317,1998-05-18,2109.0,138,1998
10318,10318,1998-05-19,2110.0,139,1998
10319,10319,1998-05-19,2110.0,139,1998
10320,10320,1998-05-20,2110.0,140,1998
10321,10321,1998-05-20,2112.0,140,1998
10322,10322,1998-05-21,2112.0,141,1998
10323,10323,1998-05-21,2112.0,141,1998
10324,10324,1998-05-22,2114.0,142,1998
10325,10325,1998-05-22,2114.0,142,1998
10326,10326,1998-05-23,2114.0,143,1998
10327,10327,1998-05-23,2115.0,143,1998
10328,10328,1998-05-24,2115.0,144,1998
10329,10329,1998-05-24,2117.0,144,1998
10330,10330,1998-05-25,2117.0,145,1998
10331,10331,1998-05-25,2118.0,145,1998
10332,10332,1998-05-26,2118.0,146,1998
10333,10333,1998-05-26,2118.0,146,1998
10334,10334,1998-05-27,2120.0,147,1998
10335,10335,1998-05-27,2120.0,147,1998
10336,10336,1998-05-28,2120.0,148,1998
10337,10337,1998-05-28,2120.0,148,1998
10338,10338,1998-05-29,2120.0,149,1998
10339,10339,1998-05-29,2123.0,149,1998
10340,10340,1998-05-30,2123.0,150,1998
10341,10341,1998-05-30,2124.0,150,1998
10342,10342,1998-05-31,2124.0,151,1998
10343,10343,1998-05-31,2124.0,151,1998
10344,10344,1998-06-01,2126.0,152,1998
10345,10345,1998-06-01,2126.0,152,1998
10346,10346,1998-06-02,2126.0,153,1998
10347,10347,1998-06-02,2126.0,153,1998
10348,10348,1998-06-03,2126.0,154,1998
10349,10349,1998-06-03,2128.0,154,1998
10350,10350,1998-06-04,2128.0,155,1998
10351,10351,1998-06-04,2128.0,155,1998
10352,10352,1998-06-05,2128.0,156,1998
10353,10353,1998-06-05,2128.0,156,1998
10354,10354,1998-06-06,2128.0,157,1998
10355,10355,1998-06-06,2128.0,157,1998
10356,10356,1998-06-07,2128.0,158,1998
10357,10357,1998-06-07,2128.0,158,1998
10358,10358,1998-06-08,2128.0,159,1998
10359,10359,1998-06-08,2128.0,159,1998
10360,10360,1998-06-09,2128.0,160,1998
10361,10361,1998-06-09,2128.0,160,1998
10362,10362,1998-06-10,2128.0,161,1998
10363,10363,1998-06-10,2128.0,161,1998
10364,10364,1998-06-11,2127.0,162,1998
10365,10365,1998-06-11,2126.0,162,1998
10366,10366,1998-06-12,2125.0,163,1998
10367,10367,1998-06-12,2124.0,163,1998
10368,10368,1998-06-13,2122.0,164,1998
10369,10369,1998-06-13,2120.0,164,1998
10370,10370,1998-06-14,2118.0,165,1998
10371,10371,1998-06-14,2116.0,165,1998
10372,10372,1998-06-15,2114.0,166,1998
10373,10373,1998-06-15,2112.0,166,1998
10374,10374,1998-06-16,2108.0,167,1998
10375,10375,1998-06-16,2106.0,167,1998
10376,10376,1998-06-17,2106.0,168,1998
10377,10377,1998-06-17,2105.0,168,1998
10378,10378,1998-06-18,2102.0,169,1998
10379,10379,1998-06-18,2101.0,169,1998
10380,10380,1998-06-19,2098.0,170,1998
10381,10381,1998-06-19,2094.0,170,1998
10382,10382,1998-06-20,2090.0,171,1998
10383,10383,1998-06-20,2088.0,171,1998
10384,10384,1998-06-21,2084.0,172,1998
10385,10385,1998-06-21,2079.0,172,1998
10386,10386,1998-06-22,2074.0,173,1998
10387,10387,1998-06-22,2070.0,173,1998
10388,10388,1998-06-23,2066.0,174,1998
10389,10389,1998-06-23,2063.0,174,1998
10390,10390,1998-06-24,2060.0,175,1998
10391,10391,1998-06-24,2058.0,175,1998
10392,10392,1998-06-25,2052.0,176,1998
10393,10393,1998-06-25,2048.0,176,1998
10394,10394,1998-06-26,2042.0,177,1998
10395,10395,1998-06-26,2035.0,177,1998
10396,10396,1998-06-27,2028.0,178,1998
10397,10397,1998-06-27,2024.0,178,1998
10398,10398,1998-06-28,2019.0,179,1998
10399,10399,1998-06-28,2014.0,179,1998
10400,10400,1998-06-29,2010.0,180,1998
10401,10401,1998-06-29,2006.0,180,1998
10402,10402,1998-06-30,1999.0,181,1998
10403,10403,1998-06-30,1995.0,181,1998
10404,10404,1998-07-01,1988.0,182,1998
10405,10405,1998-07-01,1984.0,182,1998
10406,10406,1998-07-02,1978.0,183,1998
10407,10407,1998-07-02,1974.0,183,1998
