,index,Dt,Nivel,Doy,Yr
10408,10408,1998-07-03,1970.0,184,1998
10409,10409,1998-07-03,1966.0,184,1998
10410,10410,1998-07-04,1961.0,185,1998
10411,10411,1998-07-04,1957.0,185,1998
10412,10412,1998-07-05,1952.0,186,1998
10413,10413,1998-07-05,1948.0,186,1998
10414,10414,1998-07-06,1944.0,187,1998
10415,10415,1998-07-06,1939.0,187,1998
10416,10416,1998-07-07,1936.0,188,1998
10417,10417,1998-07-07,1931.0,188,1998
10418,10418,1998-07-08,1926.0,189,1998
10419,10419,1998-07-08,1921.0,189,1998
10420,10420,1998-07-09,1916.0,190,1998
10421,10421,1998-07-09,1911.0,190,1998
10422,10422,1998-07-10,1906.0,191,1998
10423,10423,1998-07-10,1901.0,191,1998
10424,10424,1998-07-11,1896.0,192,1998
10425,10425,1998-07-11,1891.0,192,1998
10426,10426,1998-07-12,1885.0,193,1998
10427,10427,1998-07-12,1879.0,193,1998
10428,10428,1998-07-13,1873.0,194,1998
10429,10429,1998-07-13,1866.0,194,1998
10430,10430,1998-07-14,1860.0,195,1998
10431,10431,1998-07-14,1856.0,195,1998
10432,10432,1998-07-15,1850.0,196,1998
10433,10433,1998-07-15,1845.0,196,1998
10434,10434,1998-07-16,1838.0,197,1998
10435,10435,1998-07-16,1832.0,197,1998
10436,10436,1998-07-17,1825.0,198,1998
10437,10437,1998-07-17,1819.0,198,1998
10438,10438,1998-07-18,1812.0,199,1998
10439,10439,1998-07-18,1805.0,199,1998
10440,10440,1998-07-19,1796.0,200,1998
10441,10441,1998-07-19,1788.0,200,1998
10442,10442,1998-07-20,1780.0,201,1998
10443,10443,1998-07-20,1773.0,201,1998
10444,10444,1998-07-21,1765.0,202,1998
10445,10445,1998-07-21,1758.0,202,1998
10446,10446,1998-07-22,1750.0,203,1998
10447,10447,1998-07-22,1745.0,203,1998
10448,10448,1998-07-23,1739.0,204,1998
10449,10449,1998-07-23,1735.0,204,1998
10450,10450,1998-07-24,1730.0,205,1998
10451,10451,1998-07-24,1724.0,205,1998
10452,10452,1998-07-25,1716.0,206,1998
10453,10453,1998-07-25,1710.0,206,1998
10454,10454,1998-07-26,1703.0,207,1998
10455,10455,1998-07-26,1697.0,207,1998
10456,10456,1998-07-27,1697.0,208,1998
10457,10457,1998-07-27,1686.0,208,1998
10458,10458,1998-07-28,1680.0,209,1998
10459,10459,1998-07-28,1673.0,209,1998
10460,10460,1998-07-29,1668.0,210,1998
10461,10461,1998-07-29,1662.0,210,1998
10462,10462,1998-07-30,1655.0,211,1998
10463,10463,1998-07-30,1650.0,211,1998
10464,10464,1998-07-31,1645.0,212,1998
10465,10465,1998-07-31,1640.0,212,1998
10466,10466,1998-08-01,1634.0,213,1998
10467,10467,1998-08-01,1628.0,213,1998
10468,10468,1998-08-02,1622.0,214,1998
10469,10469,1998-08-02,1617.0,214,1998
10470,10470,1998-08-03,1612.0,215,1998
10471,10471,1998-08-03,1607.0,215,1998
10472,10472,1998-08-04,1601.0,216,1998
10473,10473,1998-08-04,1596.0,216,1998
10474,10474,1998-08-05,1588.0,217,1998
10475,10475,1998-08-05,1582.0,217,1998
10476,10476,1998-08-06,1576.0,218,1998
10477,10477,1998-08-06,1571.0,218,1998
10478,10478,1998-08-07,1564.0,219,1998
10479,10479,1998-08-07,1557.0,219,1998
10480,10480,1998-08-08,1549.0,220,1998
10481,10481,1998-08-08,1542.0,220,1998
10482,10482,1998-08-09,1534.0,221,1998
10483,10483,1998-08-09,1527.0,221,1998
10484,10484,1998-08-10,1520.0,222,1998
10485,10485,1998-08-10,1513.0,222,1998
10486,10486,1998-08-11,1505.0,223,1998
10487,10487,1998-08-11,1499.0,223,1998
10488,10488,1998-08-12,1492.0,224,1998
10489,10489,1998-08-12,1486.0,224,1998
10490,10490,1998-08-13,1480.0,225,1998
10491,10491,1998-08-13,1475.0,225,1998
10492,10492,1998-08-14,1469.0,226,1998
10493,10493,1998-08-14,1464.0,226,1998
10494,10494,1998-08-15,1458.0,227,1998
10495,10495,1998-08-15,1453.0,227,1998
10496,10496,1998-08-16,1448.0,228,1998
10497,10497,1998-08-16,1442.0,228,1998
10498,10498,1998-08-17,1436.0,229,1998
10499,10499,1998-08-17,1430.0,229,1998
10500,10500,1998-08-18,1424.0,230,1998
10501,10501,1998-08-18,1417.0,230,1998
10502,10502,1998-08-19,1411.0,231,1998
10503,10503,1998-08-19,1405.0,231,1998
10504,10504,1998-08-20,1397.0,232,1998
10505,10505,1998-08-20,1391.0,232,1998
10506,10506,1998-08-21,1384.0,233,1998
10507,10507,1998-08-21,1378.0,233,1998
10508,10508,1998-08-22,1370.0,234,1998
10509,10509,1998-08-22,1364.0,234,1998
10510,10510,1998-08-23,1356.0,235,1998
10511,10511,1998-08-23,1348.0,235,1998
10512,10512,1998-08-24,1340.0,236,1998
10513,10513,1998-08-24,1332.0,236,1998
10514,10514,1998-08-25,1323.0,237,1998
10515,10515,1998-08-25,1314.0,237,1998
10516,10516,1998-08-26,1304.0,238,1998
10517,10517,1998-08-26,1295.0,238,1998
10518,10518,1998-08-27,1284.0,239,1998
10519,10519,1998-08-27,1276.0,239,1998
10520,10520,1998-08-28,1264.0,240,1998
10521,10521,1998-08-28,1253.0,240,1998
10522,10522,1998-08-29,1242.0,241,1998
10523,10523,1998-08-29,1232.0,241,1998
10524,10524,1998-08-30,1220.0,242,1998
10525,10525,1998-08-30,1209.0,242,1998
10526,10526,1998-08-31,1197.0,243,1998
10527,10527,1998-08-31,1188.0,243,1998
10528,10528,1998-09-01,1177.0,244,1998
10529,10529,1998-09-01,1167.0,244,1998
10530,10530,1998-09-02,1159.0,245,1998
10531,10531,1998-09-02,1152.0,245,1998
10532,10532,1998-09-03,1147.0,246,1998
10533,10533,1998-09-03,1142.0,246,1998
10534,10534,1998-09-04,1138.0,247,1998
10535,10535,1998-09-04,1134.0,247,1998
10536,10536,1998-09-05,1127.0,248,1998
10537,10537,1998-09-05,1124.0,248,1998
10538,10538,1998-09-06,1120.0,249,1998
10539,10539,1998-09-06,1116.0,249,1998
10540,10540,1998-09-07,1110.0,250,1998
10541,10541,1998-09-07,1104.0,250,1998
10542,10542,1998-09-08,1098.0,251,1998
10543,10543,1998-09-08,1094.0,251,1998
10544,10544,1998-09-09,1088.0,252,1998
10545,10545,1998-09-09,1086.0,252,1998
10546,10546,1998-09-10,1085.0,253,1998
10547,10547,1998-09-10,1085.0,253,1998
10548,10548,1998-09-11,1086.0,254,1998
10549,10549,1998-09-11,1088.0,254,1998
10550,10550,1998-09-12,1092.0,255,1998
10551,10551,1998-09-12,1095.0,255,1998
10552,10552,1998-09-13,1098.0,256,1998
10553,10553,1998-09-13,1102.0,256,1998
10554,10554,1998-09-14,1102.0,257,1998
10555,10555,1998-09-14,1103.0,257,1998
10556,10556,1998-09-15,1103.0,258,1998
10557,10557,1998-09-15,1102.0,258,1998
10558,10558,1998-09-16,1099.0,259,1998
10559,10559,1998-09-16,1098.0,259,1998
10560,10560,1998-09-17,1096.0,260,1998
10561,10561,1998-09-17,1095.0,260,1998
10562,10562,1998-09-18,1094.0,261,1998
10563,10563,1998-09-18,1092.0,261,1998
10564,10564,1998-09-19,1090.0,262,1998
10565,10565,1998-09-19,1089.0,262,1998
10566,10566,1998-09-20,1087.0,263,1998
10567,10567,1998-09-20,1087.0,263,1998
10568,10568,1998-09-21,1087.0,264,1998
10569,10569,1998-09-21,1087.0,264,1998
10570,10570,1998-09-22,1085.0,265,1998
10571,10571,1998-09-22,1084.0,265,1998
10572,10572,1998-09-23,1083.0,266,1998
10573,10573,1998-09-23,1082.0,266,1998
10574,10574,1998-09-24,1082.0,267,1998
10575,10575,1998-09-24,1082.0,267,1998
10576,10576,1998-09-25,1082.0,268,1998
10577,10577,1998-09-25,1083.0,268,1998
10578,10578,1998-09-26,1085.0,269,1998
10579,10579,1998-09-26,1086.0,269,1998
10580,10580,1998-09-27,1086.0,270,1998
10581,10581,1998-09-27,1084.0,270,1998
10582,10582,1998-09-28,1082.0,271,1998
10583,10583,1998-09-28,1080.0,271,1998
10584,10584,1998-09-29,1077.0,272,1998
10585,10585,1998-09-29,1074.0,272,1998
10586,10586,1998-09-30,1070.0,273,1998
10587,10587,1998-09-30,1065.0,273,1998
10588,10588,1998-10-01,1061.0,274,1998
10589,10589,1998-10-01,1055.0,274,1998
10590,10590,1998-10-02,1046.0,275,1998
10591,10591,1998-10-02,1040.0,275,1998
10592,10592,1998-10-03,1034.0,276,1998
10593,10593,1998-10-03,1027.0,276,1998
10594,10594,1998-10-04,1020.0,277,1998
10595,10595,1998-10-04,1014.0,277,1998
10596,10596,1998-10-05,1007.0,278,1998
10597,10597,1998-10-05,1002.0,278,1998
10598,10598,1998-10-06,995.0,279,1998
10599,10599,1998-10-06,990.0,279,1998
10600,10600,1998-10-07,983.0,280,1998
10601,10601,1998-10-07,978.0,280,1998
10602,10602,1998-10-08,972.0,281,1998
10603,10603,1998-10-08,968.0,281,1998
10604,10604,1998-10-09,962.0,282,1998
10605,10605,1998-10-09,957.0,282,1998
10606,10606,1998-10-10,952.0,283,1998
10607,10607,1998-10-10,947.0,283,1998
10608,10608,1998-10-11,942.0,284,1998
10609,10609,1998-10-11,936.0,284,1998
10610,10610,1998-10-12,930.0,285,1998
10611,10611,1998-10-12,928.0,285,1998
10612,10612,1998-10-13,922.0,286,1998
10613,10613,1998-10-13,917.0,286,1998
10614,10614,1998-10-14,912.0,287,1998
10615,10615,1998-10-14,910.0,287,1998
10616,10616,1998-10-15,906.0,288,1998
10617,10617,1998-10-15,904.0,288,1998
10618,10618,1998-10-16,901.0,289,1998
10619,10619,1998-10-16,898.0,289,1998
10620,10620,1998-10-17,896.0,290,1998
10621,10621,1998-10-17,894.0,290,1998
10622,10622,1998-10-18,892.0,291,1998
10623,10623,1998-10-18,890.0,291,1998
10624,10624,1998-10-19,889.0,292,1998
10625,10625,1998-10-19,889.0,292,1998
10626,10626,1998-10-20,890.0,293,1998
10627,10627,1998-10-20,894.0,293,1998
10628,10628,1998-10-21,898.0,294,1998
10629,10629,1998-10-21,904.0,294,1998
10630,10630,1998-10-22,908.0,295,1998
10631,10631,1998-10-22,913.0,295,1998
10632,10632,1998-10-23,918.0,296,1998
10633,10633,1998-10-23,924.0,296,1998
10634,10634,1998-10-24,930.0,297,1998
10635,10635,1998-10-24,936.0,297,1998
10636,10636,1998-10-25,944.0,298,1998
10637,10637,1998-10-25,952.0,298,1998
10638,10638,1998-10-26,960.0,299,1998
10639,10639,1998-10-26,968.0,299,1998
10640,10640,1998-10-27,978.0,300,1998
10641,10641,1998-10-27,988.0,300,1998
10642,10642,1998-10-28,1004.0,301,1998
10643,10643,1998-10-28,1019.0,301,1998
10644,10644,1998-10-29,1036.0,302,1998
10645,10645,1998-10-29,1053.0,302,1998
10646,10646,1998-10-30,1076.0,303,1998
10647,10647,1998-10-30,1096.0,303,1998
10648,10648,1998-10-31,1118.0,304,1998
10649,10649,1998-10-31,1138.0,304,1998
10650,10650,1998-11-01,1160.0,305,1998
10651,10651,1998-11-01,1180.0,305,1998
10652,10652,1998-11-02,1206.0,306,1998
10653,10653,1998-11-02,1226.0,306,1998
10654,10654,1998-11-03,1247.0,307,1998
10655,10655,1998-11-03,1267.0,307,1998
10656,10656,1998-11-04,1288.0,308,1998
10657,10657,1998-11-04,1305.0,308,1998
10658,10658,1998-11-05,1322.0,309,1998
10659,10659,1998-11-05,1338.0,309,1998
10660,10660,1998-11-06,1355.0,310,1998
10661,10661,1998-11-06,1368.0,310,1998
10662,10662,1998-11-07,1382.0,311,1998
10663,10663,1998-11-07,1392.0,311,1998
10664,10664,1998-11-08,1404.0,312,1998
10665,10665,1998-11-08,1414.0,312,1998
10666,10666,1998-11-09,1426.0,313,1998
10667,10667,1998-11-09,1435.0,313,1998
10668,10668,1998-11-10,1445.0,314,1998
10669,10669,1998-11-10,1455.0,314,1998
10670,10670,1998-11-11,1466.0,315,1998
10671,10671,1998-11-11,1475.0,315,1998
10672,10672,1998-11-12,1485.0,316,1998
10673,10673,1998-11-12,1494.0,316,1998
10674,10674,1998-11-13,1504.0,317,1998
10675,10675,1998-11-13,1513.0,317,1998
10676,10676,1998-11-14,1522.0,318,1998
10677,10677,1998-11-14,1531.0,318,1998
10678,10678,1998-11-15,1539.0,319,1998
10679,10679,1998-11-15,1546.0,319,1998
10680,10680,1998-11-16,1553.0,320,1998
10681,10681,1998-11-16,1560.0,320,1998
10682,10682,1998-11-17,1566.0,321,1998
10683,10683,1998-11-17,1572.0,321,1998
10684,10684,1998-11-18,1580.0,322,1998
10685,10685,1998-11-18,1585.0,322,1998
10686,10686,1998-11-19,1591.0,323,1998
10687,10687,1998-11-19,1596.0,323,1998
10688,10688,1998-11-20,1602.0,324,1998
10689,10689,1998-11-20,1606.0,324,1998
10690,10690,1998-11-21,1610.0,325,1998
10691,10691,1998-11-21,1613.0,325,1998
10692,10692,1998-11-22,1617.0,326,1998
10693,10693,1998-11-22,1620.0,326,1998
10694,10694,1998-11-23,1624.0,327,1998
10695,10695,1998-11-23,1628.0,327,1998
10696,10696,1998-11-24,1632.0,328,1998
10697,10697,1998-11-24,1634.0,328,1998
10698,10698,1998-11-25,1638.0,329,1998
10699,10699,1998-11-25,1641.0,329,1998
10700,10700,1998-11-26,1644.0,330,1998
10701,10701,1998-11-26,1647.0,330,1998
10702,10702,1998-11-27,1650.0,331,1998
10703,10703,1998-11-27,1653.0,331,1998
10704,10704,1998-11-28,1656.0,332,1998
10705,10705,1998-11-28,1659.0,332,1998
10706,10706,1998-11-29,1662.0,333,1998
10707,10707,1998-11-29,1664.0,333,1998
10708,10708,1998-11-30,1665.0,334,1998
10709,10709,1998-11-30,1666.0,334,1998
10710,10710,1998-12-01,1667.0,335,1998
10711,10711,1998-12-01,1668.0,335,1998
10712,10712,1998-12-02,1668.0,336,1998
10713,10713,1998-12-02,1668.0,336,1998
10714,10714,1998-12-03,1667.0,337,1998
10715,10715,1998-12-03,1665.0,337,1998
10716,10716,1998-12-04,1663.0,338,1998
10717,10717,1998-12-04,1660.0,338,1998
10718,10718,1998-12-05,1657.0,339,1998
10719,10719,1998-12-05,1653.0,339,1998
10720,10720,1998-12-06,1649.0,340,1998
10721,10721,1998-12-06,1646.0,340,1998
10722,10722,1998-12-07,1641.0,341,1998
10723,10723,1998-12-07,1636.0,341,1998
10724,10724,1998-12-08,1628.0,342,1998
10725,10725,1998-12-08,1622.0,342,1998
10726,10726,1998-12-09,1613.0,343,1998
10727,10727,1998-12-09,1605.0,343,1998
10728,10728,1998-12-10,1596.0,344,1998
10729,10729,1998-12-10,1589.0,344,1998
10730,10730,1998-12-11,1578.0,345,1998
10731,10731,1998-12-11,1570.0,345,1998
10732,10732,1998-12-12,1560.0,346,1998
10733,10733,1998-12-12,1550.0,346,1998
10734,10734,1998-12-13,1538.0,347,1998
10735,10735,1998-12-13,1527.0,347,1998
10736,10736,1998-12-14,1517.0,348,1998
10737,10737,1998-12-14,1508.0,348,1998
10738,10738,1998-12-15,1498.0,349,1998
10739,10739,1998-12-15,1490.0,349,1998
10740,10740,1998-12-16,1477.0,350,1998
10741,10741,1998-12-16,1468.0,350,1998
10742,10742,1998-12-17,1457.0,351,1998
10743,10743,1998-12-17,1449.0,351,1998
10744,10744,1998-12-18,1440.0,352,1998
10745,10745,1998-12-18,1432.0,352,1998
10746,10746,1998-12-19,1425.0,353,1998
10747,10747,1998-12-19,1420.0,353,1998
10748,10748,1998-12-20,1415.0,354,1998
10749,10749,1998-12-20,1412.0,354,1998
10750,10750,1998-12-21,1408.0,355,1998
10751,10751,1998-12-21,1406.0,355,1998
10752,10752,1998-12-22,1404.0,356,1998
10753,10753,1998-12-22,1402.0,356,1998
10754,10754,1998-12-23,1402.0,357,1998
10755,10755,1998-12-23,1404.0,357,1998
10756,10756,1998-12-24,1406.0,358,1998
10757,10757,1998-12-24,1408.0,358,1998
10758,10758,1998-12-25,1411.0,359,1998
10759,10759,1998-12-25,1416.0,359,1998
10760,10760,1998-12-26,1421.0,360,1998
10761,10761,1998-12-26,1425.0,360,1998
10762,10762,1998-12-27,1429.0,361,1998
10763,10763,1998-12-27,1434.0,361,1998
10764,10764,1998-12-28,1438.0,362,1998
10765,10765,1998-12-28,1442.0,362,1998
10766,10766,1998-12-29,1445.0,363,1998
10767,10767,1998-12-29,1447.0,363,1998
10768,10768,1998-12-30,1448.0,364,1998
10769,10769,1998-12-30,1449.0,364,1998
10770,10770,1998-12-31,1450.0,365,1998
10771,10771,1998-12-31,1450.0,365,1998
